# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.4687395850686056,3.4029113918571796,0.7742832331414063,179.50737560549823,1.4062187552058167,3.0,-0.03653622745429904,180.0,-2.977767641597124,0.0
 0.47489604156306137,3.394197560845024,0.7743609441016008,179.48904310856213,1.4246881246891843,3.000000000000027,-0.037229224599144246,180.0,-3.0733816043267126,0.0
 0.4809144308232652,3.385569270023441,0.7744406779067461,179.47054630172215,1.4427432924697958,3.0000000000000187,-0.03792973982571344,180.0,-3.1701929816548597,0.0
 0.48680051084097586,3.3770255896077517,0.7745224125693971,179.45188629216054,1.460401532522928,3.0000000000000284,-0.038637458978247385,180.0,-3.2681859922292964,0.0
 0.4925596545926681,3.368565589813274,0.7746061261021088,179.43306433922405,1.4776789637780048,3.0000000000000098,-0.03935203263653607,180.0,-3.3673401914744594,0.0
 0.4981968867839732,3.3601883408553292,0.774691796517436,179.41408186069756,1.4945906603519203,3.0000000000000298,-0.04007308265020896,180.0,-3.467630349224307,0.0
 0.5037169161878033,3.351892912949237,0.7747794018279335,179.39494043920826,1.5111507485634108,3.00000000000002,-0.04080019707236128,180.0,-3.5690263183409217,0.0
 0.5091241642069382,3.343678376310317,0.7748689200461562,179.37564182871816,1.5273724926208154,3.0000000000000204,-0.04153292845258226,180.0,-3.671492883162789,0.0
 0.5144227901876924,3.3355438011538885,0.774960329184659,179.35618796113926,1.543268370563078,2.999999999999979,-0.042270793293663476,180.0,-3.7749896033049493,0.0
 0.5196167139264792,3.327488257695273,0.7750536072559968,179.336580953025,1.5588501417794385,3.0,-0.04301327026721539,180.0,-3.87947064426646,0.0
